s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59
0.794303227127427	0.778150665565523	0.797076018461144	0.87011840047715	0.765312068570825	0.851969614035895	0.744650288676241	0.878503742339926	0.850612305797776	0.823126027081383	0.867017927876585	0.810817099816056	0.882839069688075	0.86337216152159	0.887396904913805	0.872414133043402	0.815609965596322	0.79548943348053	0.874093446523949	0.882981374579345	0.90937597031543	0.905327007691088	0.919812674326386	0.851869517855475	0.907809679550602	0.85226295810675	0.887491045398676	0.80343336923197	0.913455973215828	0.916792814246559	0.871666711127249	0.907073046804006	0.821928634425221	0.852460012362233	0.917383376884277	0.822394350480661	0.775658386777026	0.872602393099592	0.793072860905179	0.886246493170772
0.471221257414015	0.450326122637549	0.443708327296095	0.447267843362741	0.543702603743505	0.438181590503155	0.509126511987975	0.47047600480445	0.54214173032115	0.511476561089341	0.403840256453954	0.452791649745561	0.426716698342794	0.530604012181666	0.451789604890645	0.546324926295996	0.430071243288247	0.466843225969751	0.455459750942328	0.549435677462705	0.536474122664646	0.641551270715334	0.621144542519025	0.427375098029306	0.507537329035792	0.590522270545199	0.515008025647968	0.405810999956221	0.508054368452261	0.500393417248389	0.486729942753923	0.426543599516575	0.47057799653622	0.487861788419249	0.479532738345729	0.505407980171792	0.448099008397552	0.393053071281036	0.493401030862031	0.394244446573716
0.38686804544315	0.413008422371316	0.348981588477151	0.428682165261311	0.299037951048665	0.320840063524479	0.53975846030919	0.480274245105779	0.312672813665356	0.349761593397926	0.51159618078145	0.422732082306855	0.401804118199881	0.29201215793447	0.565172615168707	0.331494704562558	0.427635357084079	0.446619341028364	0.494494943270565	0.609858631338508	0.685587343962592	0.513170167069062	0.695040352989664	0.554193524884467	0.706635230244353	0.639992829499154	0.729702740762925	0.489000168787376	0.705848835681871	0.350335674516121	0.517087137056986	0.566823634205629	0.432119543843966	0.471403850340076	0.300771913128661	0.271814352370068	0.407288145372009	0.548403244948637	0.541704406673164	0.575570298285378
0.0247115634107126	0.0195620132945502	0.0248716797611156	0.0223080312463778	0.0205112320650127	0.0211197133801653	0.0237598851977427	0.0214209389392159	0.021759105476571	0.0231181618300369	0.0232886772711278	0.0231577412118866	0.020214857684643	0.0244972471622843	0.0261557851996035	0.0221927674812817	0.01998792925186	0.0203209971364489	0.0260456719190331	0.065056829071466	0.0727778355412537	0.0723059109882039	0.0686333852949953	0.0265233125725516	0.0740545754892815	0.0657815402461044	0.0662642866029392	0.0231425941914912	0.063333542973684	0.0285213218183358	0.0263948558212877	0.0299165611708004	0.025962028075043	0.0235551399378125	0.0255599656193093	0.0213546164160961	0.023669154868714	0.0183947644593333	0.0199602136361249	0.0222923802355292
0.134011669616378	0.134542696465105	0.126416111602962	0.134167428203129	0.128537216169572	0.132799924259206	0.116338343119295	0.129060695984922	0.129167242255606	0.146574617699697	0.130435738966178	0.13619521560271	0.133339108955611	0.137999454566954	0.131980108921494	0.137473827549071	0.129761197998259	0.130471059859627	0.138966992718886	0.179682891339751	0.172621591311151	0.187870990304251	0.200330981491478	0.157351656663297	0.177065307064567	0.158283174722539	0.183834958215593	0.134308546353016	0.177129757031059	0.159481386706971	0.149983613904893	0.14318181227377	0.151303478738379	0.152320221925036	0.140342998483849	0.128220814110136	0.137824297832821	0.123175754591128	0.138359593458089	0.129495460620369
0.33690275105107	0.324648017731885	0.276606691184157	0.338507045742146	0.339197894311348	0.31314835380077	0.503435826211479	0.337277482414624	0.301322444008315	0.332364201330676	0.37862506041676	0.32289334191737	0.36628725415379	0.306632170170219	0.412647953078077	0.281382928902381	0.243628099880233	0.370410081844934	0.442228578694556	0.683879760809187	0.734446545832133	0.542939050358668	0.702539616591713	0.26920761436211	0.697569619896804	0.655877447060747	0.696102136106433	0.365331368020377	0.799346893515115	0.365774739911164	0.51588661459918	0.449871451631905	0.357348579840503	0.303769394820384	0.324146076736189	0.298056718874959	0.292887565113886	0.397859029855944	0.391785028249445	0.469466164960957
0.0241867488755392	0.0217002606293481	0.0234261398823633	0.0235952691960708	0.0240492689717764	0.020040575598892	0.0241801862351181	0.0226890951233756	0.0194406600429453	0.0221153084054114	0.0195991761223672	0.0254462666854574	0.0175743345652399	0.0239473410223456	0.0266445475220838	0.0201521619282894	0.0236146926034655	0.0221772000016823	0.0230153239523901	0.0530736424562358	0.0486638484439253	0.0517826261682234	0.0559257041512735	0.0267182166670568	0.0549488738003831	0.0524644178886635	0.0540182058737003	0.0257757310754884	0.0510339840573503	0.0265357759541239	0.028137916098091	0.0251784070942114	0.0318938834921102	0.0311855443712743	0.0268557197716297	0.0217194122260348	0.023165924962158	0.0218423766473774	0.0207071881103658	0.0206526800642589
0.535530968338332	0.534275130750726	0.529301816493542	0.534243759622798	0.526279904009856	0.530208953095661	0.533062469139939	0.525724287706675	0.535357302854648	0.529235511871564	0.531742982084914	0.532409260233095	0.531866103161899	0.539488075153005	0.537997122157522	0.538831628237634	0.52862097890038	0.532192194372554	0.535072995594849	0.572955194966858	0.563779838756405	0.57083166385088	0.583639092897488	0.530542811982809	0.573820929467636	0.570526190061722	0.58644455227991	0.528205186183777	0.568023372091885	0.546815382440439	0.533947270950833	0.544147930152167	0.539890012180775	0.527835632486867	0.544141619669552	0.535261036755236	0.533718714684884	0.548844210319421	0.543073013438778	0.539646102172735
0.108702394499116	0.102399591108848	0.109779119567265	0.108911575504081	0.108598578890051	0.113937989683647	0.104446113933608	0.114956971744903	0.107023579952663	0.11126846965049	0.100764530262359	0.105577615682591	0.101766864305376	0.112309121400126	0.108766577463463	0.110586591027464	0.104906470179626	0.0977974128026573	0.103331143411157	0.145123667102458	0.140110764784905	0.146395369586297	0.153322372311837	0.110525448276449	0.140787261320229	0.140429697044448	0.143980094604347	0.111844420884739	0.137868539394483	0.123118616258659	0.114659027013747	0.100095266498672	0.126432949258938	0.109423694286244	0.120352527245066	0.107732676864763	0.112159937295332	0.092281964419005	0.0880209618671545	0.0914481102243533
0.0356389815382425	0.0318110588492088	0.0353091643685423	0.0329300940016507	0.0321728820737617	0.0330236059293061	0.038106031822663	0.0317322185244314	0.0293826817140553	0.0333139192377481	0.0333888889360217	0.0349861583751712	0.0306096982497641	0.036181868174894	0.0408988801346108	0.032841985038173	0.0339963520927819	0.0310995874998929	0.0317933781214885	0.0798986848353211	0.0815560371018267	0.0747052973667858	0.0836484795351271	0.0345786174732609	0.0761304029396913	0.0767762703453966	0.0779542853112653	0.036014281517402	0.0743441553311993	0.0394830404839465	0.0426764852024065	0.0430906866164443	0.0419336287909333	0.0324191444045341	0.0437280320841572	0.0361281690838322	0.0365991330911351	0.0379137250862105	0.0396749027541834	0.0344729142978553
0.12797644413987	0.127435895659483	0.126542079166677	0.129437344274739	0.12585979364727	0.125796119411479	0.12529817216936	0.124293291496992	0.127325716134603	0.130605095768404	0.123553744314508	0.124468649310694	0.118956323562447	0.129785024101934	0.134912258439519	0.127511118996818	0.12145542501808	0.123999085024296	0.119537615635209	0.162452259992892	0.162112539828603	0.165115050102541	0.171509143608677	0.131726339742242	0.166244845015877	0.164432896135761	0.165830258243774	0.126151826853539	0.165956240841512	0.137467974687213	0.137378268124373	0.132916320063579	0.135241848305462	0.137071598489786	0.138484638820894	0.126522973054586	0.127939949595929	0.126952335825222	0.124408351807607	0.121649239148479
0.362151001915683	0.224419343326059	0.371075341215926	0.377094251904151	0.36510172658453	0.349839182317875	0.440928651302882	0.323421521392983	0.337504195987586	0.391653013159445	0.398037383988207	0.36038402979856	0.44145573059635	0.310159388553649	0.516741163267502	0.293291854480621	0.304662385801125	0.426121883025351	0.444704150926791	0.558507632939614	0.625164518893967	0.48715925780625	0.680614969063753	0.496523992471154	0.705669230021825	0.643108645961117	0.733722377168476	0.438308515788416	0.81242958745652	0.363158298891067	0.472869778691067	0.507148299585173	0.391028032457363	0.361846486467099	0.354220089073506	0.321422734873228	0.303568463989256	0.627587385807584	0.29471643814528	0.407888790773225
0.023961961234006	0.0221597549078598	0.0237399882859266	0.0246155499332303	0.0238979840402423	0.0228558860134476	0.0268468580976827	0.0252066382335517	0.0236829672419133	0.0245607461336618	0.0249408455733482	0.0241541348759256	0.0224143545084753	0.0270765346595602	0.0291199599788388	0.0229397756983707	0.0241328109725545	0.0225973832517181	0.0272715405315275	0.0560455900328887	0.0548379275806348	0.0525075599842359	0.0548275706432283	0.0246054900486632	0.0565646692054805	0.055835280073711	0.0565823959286413	0.0289684662926049	0.0525005363028233	0.0334984095931376	0.0308018028433733	0.0278795306938091	0.0355323265263235	0.0295726700973725	0.0316562012744435	0.0251384365762208	0.0262760901458958	0.0248692524238069	0.0289775480067772	0.0265925534940392
0.0426381715789484	0.036940950219754	0.0411192714575504	0.0443200275453352	0.037804760836731	0.0417248338362996	0.0397361235373154	0.0413787481947928	0.0344759062304086	0.0449700470724913	0.0449796555291896	0.0425172112060768	0.0301136836253818	0.0425309760589555	0.0428319847835111	0.0394797067194284	0.0375189495796476	0.0386296583715734	0.0387904885850707	0.0865276545957808	0.0848540276173134	0.0825594901024122	0.0865140086806938	0.0486316861525668	0.0833794397497805	0.0826118493197657	0.101300734944636	0.0437542594042136	0.0916110428935046	0.0525419428668731	0.0486511772423351	0.0539294532481363	0.0526873823816198	0.0434805065386396	0.0463218230995266	0.0426395302312911	0.0457828400119986	0.0457751409667398	0.0352182254375904	0.0387163293847924
0.0738034703495333	0.0519866859841805	0.058435952568786	0.0728703033360251	0.060588433036454	0.0500103983266626	0.0836554216456028	0.0779157546309988	0.0589931169368551	0.0779953955628681	0.080354240871366	0.0788031944092145	0.061676892828164	0.0764298687603552	0.112006365719766	0.0599419276720077	0.0676320014164468	0.0660702967101013	0.0557492834927992	0.108218448807664	0.134537999210806	0.118166727852463	0.139998623999884	0.072083702966803	0.118312773719007	0.092780308953118	0.146365231537242	0.0709675344068179	0.129124705152981	0.0784554162226335	0.0860583498884728	0.0871525187723276	0.0855818680810624	0.0887835572917023	0.0726095072609174	0.064311197190628	0.0646213016459479	0.0649937742200095	0.0785051497023516	0.0793685367564409
0.047835995398068	0.0363054418589257	0.0406546728165349	0.0476021556973963	0.0439798868182197	0.0437671975029503	0.0496911377585462	0.0464276160893539	0.0688562923038137	0.0459086094272733	0.0487784998812919	0.0499208528157447	0.0379753932869874	0.0591872787225715	0.0450580091701634	0.0390575506863802	0.0392828208453159	0.0443988188659925	0.0415763808521121	0.0917269173131685	0.0937938861636269	0.0882524101364228	0.102711535576087	0.0604215623355826	0.0840214972746564	0.0894757633544475	0.0954113611526538	0.0602090366996569	0.0973426299199313	0.0664575200881918	0.0558497765603602	0.0575619019926934	0.0571846639702525	0.0549680164439218	0.0635032009731064	0.0433910770190565	0.0628578446925849	0.044436399465715	0.050173444174223	0.0414842231868967
0.314757993308308	0.307419306368268	0.325704144056637	0.310411515841726	0.326133465447581	0.302765742036843	0.358879620303762	0.323145006166513	0.311079216414952	0.347690133600077	0.315473047513731	0.348531036503491	0.295726776993618	0.341109619867385	0.332726443449792	0.328361529537742	0.285153570630366	0.296666524330444	0.327957419639659	0.359538297301576	0.319652342502273	0.330787100256772	0.36904304438349	0.311616604142296	0.34801333489158	0.318901976996623	0.372835974328345	0.304804063881002	0.361154452107239	0.346617264686533	0.354725071452706	0.33310201982171	0.336813128832891	0.336019054361202	0.340287401422367	0.348975050489523	0.313598748390445	0.367180696288663	0.326253288660751	0.32475908724619
0.0440387272456391	0.0458529651389758	0.0383087602542919	0.0448664347091713	0.0399446612858407	0.0427095144276455	0.0493691683479963	0.0441812683190474	0.0392360595442219	0.0609347769839899	0.0456680659943975	0.0563995583740482	0.0403507727787713	0.0534318512430415	0.0605241795258629	0.0653012745182001	0.0499403206782928	0.0447921608822482	0.0411899688635627	0.0843867299380578	0.08992906750672	0.0758470786558952	0.0841254408410746	0.0535937828598856	0.0807089445973286	0.0631811442049309	0.0769174869010584	0.0555269425359874	0.082285786834894	0.0691796486848308	0.0666335765752115	0.0519124923865539	0.0556848447515781	0.0685463779029336	0.0882897235815284	0.047748734561228	0.051504319733269	0.0334171684787163	0.0575562187348038	0.0571484052843072
0.421278358445242	0.489300866501612	0.410289647836863	0.423620441407821	0.42268597034681	0.447985343554405	0.371260301224195	0.414597760168929	0.438294929351282	0.410092401961635	0.366887881683034	0.420075791354349	0.359248781460126	0.459324534725916	0.416138295725262	0.40745289382742	0.491625940014918	0.335929274154451	0.397315683440187	0.809277972764094	0.737921856479345	0.762777716211728	0.768286967066427	0.378418921066282	0.688037445744961	0.696688067169039	0.700719352754477	0.352459802394385	0.72398464304774	0.574567636320805	0.409509569716207	0.455772273644579	0.545765958063438	0.496895301919653	0.501300401325869	0.488056383767523	0.551068761123699	0.370945802149647	0.476856517506074	0.316250762200271
0.587776805393156	0.606584928733195	0.592966056602047	0.5972756865839	0.59876528204194	0.638896438480633	0.544119021120159	0.604698405559835	0.617318010149961	0.590538628206001	0.581853347440574	0.610753767364714	0.585793426809093	0.603578891737419	0.56968519378974	0.594376650305655	0.584346181448004	0.645918861464987	0.566964231210343	0.650620506729644	0.609575290012483	0.614076803996605	0.657023537259767	0.637229512426996	0.59303929380707	0.607085060662304	0.585858496746395	0.579047218654466	0.614140980038216	0.5909216200669	0.558024806619742	0.60270591738629	0.646482059095694	0.54543107662229	0.568568050599728	0.672564962296893	0.645665214138211	0.606302768280645	0.648355225056735	0.580390851858949
0.121394211062117	0.116329587660489	0.107316962410738	0.136889615258292	0.129168871960828	0.144199829518597	0.113378648362833	0.153450163219724	0.135209209500668	0.141000344363248	0.102228633898662	0.138343833315165	0.104989460951898	0.14055227981595	0.0830439339264074	0.165831113513272	0.120751843274235	0.0964406480601991	0.102562492115771	0.16199477779329	0.126611037205322	0.197431949797033	0.162985353755203	0.167120375405529	0.103564558289497	0.146141969665662	0.103992606007047	0.122952956058184	0.102634648230576	0.16267684092091	0.104333077499179	0.0997930854925913	0.135566480958494	0.129719027058524	0.157645295857038	0.112543005648431	0.138914334225823	0.0614196456274248	0.134942525582948	0.0969399574954325
